rank,config,cum_return,positions,pos_per_week,net_per_pos,raw_per_week,cap_feasible_wk,weekly_sd,nw_t_vs_baseline,weeks_won_vs_baseline,mtm_marked_pct,open_at_horizon_frac
490,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,123.39016170641992,93,3.875,1.3267759323270958,5.141256737767496,5.141256737767496,99.06069855239552,0.8669924280155824,13,1.0,0.22580645161290322
491,t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,117.44698061619454,255,10.625,0.4605763945733119,4.893624192341439,4.893624192341439,142.97786712395785,0.6399680803090664,11,0.9019607843137255,0.1803921568627451
492,proxy_clv|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,115.14939102932365,150,6.25,0.7676626068621577,4.797891292888486,4.797891292888486,102.07919500865415,0.8421759190483505,7,0.9933333333333333,0.16
493,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,112.95895558099141,158,6.583333333333333,0.7149300986138697,4.706623149207975,4.706623149207975,96.28220356066065,0.7560262044676251,14,1.0,0.22151898734177214
494,t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,106.61141671341986,405,16.875,0.26323806595906135,4.442142363059161,4.44214236305916,106.06495621030602,0.7445048200373593,10,1.0,0.09135802469135802
495,t_stat_baseline|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,104.78059184239527,371,15.458333333333334,0.2824274712733026,4.365857993433136,4.365857993433136,227.239479514924,0.43592742914336485,12,0.9568733153638814,0.08355795148247978
496,proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,98.20596181367364,144,6.0,0.6819858459282891,4.091915075569735,4.091915075569735,99.32886852649555,0.795469128650918,8,1.0,0.16666666666666666
497,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,94.20895558099141,158,6.583333333333333,0.5962592125379204,3.9253731492079758,3.9253731492079753,95.80404518153017,0.7363837400193217,14,1.0,0.22151898734177214
498,proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,91.97502339972952,256,10.666666666666666,0.35927743515519345,3.8322926416553966,3.8322926416553966,122.74379056511845,0.6354327373131093,12,1.0,0.0703125
499,proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,79.21643163955764,317,13.208333333333334,0.24989410611847837,3.300684651648235,3.3006846516482353,146.4149546521851,0.5522915994015797,11,1.0,0.07886435331230283
500,t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,69.86141671341986,405,16.875,0.17249732521832065,2.9108923630591605,2.910892363059161,106.26004404710436,0.6896980868324931,10,1.0,0.09135802469135802
501,proxy_clv|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,57.389150603235066,320,13.333333333333334,0.17934109563510958,2.3912146084681276,2.391214608468128,204.32340832165113,0.4367936887381006,12,0.9874999999999999,0.05
502,t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,43.23745454174025,172,7.166666666666667,0.25138054966128054,1.8015606059058438,1.801560605905844,93.54178184820026,0.5678945404364921,12,0.8604651162790697,0.23837209302325582
503,t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,40.501619128385585,172,7.166666666666667,0.23547452981619527,1.6875674636827327,1.687567463682733,89.99367932355752,0.6033812553733441,12,0.8604651162790697,0.23837209302325582
504,t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,24.48745454174025,172,7.166666666666667,0.14236892175430377,1.0203106059058438,1.0203106059058438,92.79011423763568,0.5458770052373534,12,0.8604651162790697,0.23837209302325582
505,proxy_clv|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,24.399391029323624,150,6.25,0.1626626068621575,1.0166412928884843,1.0166412928884845,102.08845490681887,0.6984194165144706,7,0.9933333333333333,0.16
506,t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,21.7516191283856,172,7.166666666666667,0.1264629019092186,0.9063174636827332,0.9063174636827334,89.20623493587088,0.5806009773678652,12,0.8604651162790697,0.23837209302325582
507,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,6.478038621907899,3706,154.41666666666666,0.0017479866761759037,0.26991827591282913,0.26991827591282913,272.062204431986,0.3291824683348651,14,0.9487317862924987,0.11656772800863464
508,proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,5.205961813673639,144,6.0,0.036152512594955825,0.21691507556973497,0.21691507556973494,99.3455216483034,0.652966401222121,7,1.0,0.16666666666666666
509,proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-1.3420548457718837,405,16.875,-0.0033137156685725524,-0.05591895190716182,-0.05591895190716182,151.29486139235098,0.47272025122316647,14,0.9407407407407408,0.13333333333333333
510,t_stat_baseline|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-5.469408157604732,371,15.458333333333334,-0.01474234004745211,-0.22789200656686384,-0.22789200656686387,226.80543163324444,0.3477192322584346,12,0.9568733153638814,0.08355795148247978
511,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-8.294118478200431,69,2.875,-0.1202046156260932,-0.34558826992501795,-0.34558826992501795,99.55574482715532,0.6516737731852352,13,1.0,0.2463768115942029
512,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-15.743573705249588,133,5.541666666666667,-0.11837273462593675,-0.6559822377187329,-0.6559822377187329,45.0129558300819,0.6060014241483548,15,1.0,0.21052631578947367
513,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-21.2719613780921,3706,154.41666666666666,-0.0057398708521565305,-0.8863317240871709,-0.8863317240871709,271.91357157955883,0.30850305465621425,14,0.9487317862924987,0.11656772800863464
514,t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-25.49124553334329,366,15.25,-0.06964821183973577,-1.0621352305559704,-1.0621352305559704,112.4761323352366,0.5647155047239865,10,1.0,0.08743169398907104
515,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-27.04411847820043,69,2.875,-0.39194374606087584,-1.126838269925018,-1.1268382699250181,99.71194553907635,0.6198920272271363,13,1.0,0.2463768115942029
516,proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-27.823941029227058,84,3.5,-0.331237393205084,-1.159330876217794,-1.159330876217794,84.2309521418788,0.5608747871060703,13,1.0,0.08333333333333333
517,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-34.493573705249595,133,5.541666666666667,-0.25935017823495937,-1.4372322377187332,-1.4372322377187332,44.404947295953725,0.5770632736649673,14,1.0,0.21052631578947367
518,t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-62.991245533343346,366,15.25,-0.17210722823317853,-2.6246352305559726,-2.6246352305559726,112.70562175530915,0.5094161981325082,10,1.0,0.08743169398907104
519,proxy_clv|deflated_sharpe|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-73.27917005024483,118,4.916666666666667,-0.6210099156800409,-3.0532987520935344,-3.053298752093535,93.56221925914268,0.6085410293016478,10,0.9830508474576272,0.1864406779661017
520,proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-73.34205484577188,405,16.875,-0.18109149344635034,-3.0559189519071617,-3.055918951907162,151.06927938142314,0.39181325222845215,12,0.9407407407407408,0.13333333333333333
521,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-83.87263278372234,43,1.7916666666666667,-1.9505263438074962,-3.4946930326550976,-3.4946930326550976,50.78833123315247,0.5359904753258488,14,1.0,0.20930232558139536
522,proxy_clv|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-95.48473672871182,306,12.75,-0.31204162329644386,-3.9785306970296594,-3.978530697029659,199.40097186407556,0.30525488209375995,13,0.9934640522875817,0.042483660130718956
523,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-101.93701313588079,77,3.2083333333333335,-1.3238573134529972,-4.2473755473283665,-4.2473755473283665,76.45885368753746,0.488372641494621,12,1.0,0.23376623376623376
524,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-101.93701313588079,77,3.2083333333333335,-1.3238573134529972,-4.2473755473283665,-4.2473755473283665,76.45885368753746,0.488372641494621,12,1.0,0.23376623376623376
525,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-102.62263278372234,43,1.7916666666666667,-2.386572855435403,-4.275943032655097,-4.275943032655097,50.215945151865434,0.5062806669874826,13,1.0,0.20930232558139536
526,t_stat_baseline|none|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-396.2327451491565,50242,2093.4166666666665,-0.007886484318879752,-16.509697714548185,-4.637252779501294,2773.4911970636113,0.0017711552020391243,14,0.9931133314756578,0.02022212491540942
527,t_stat_baseline|none|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-414.9827451491565,50242,2093.4166666666665,-0.008259678061167081,-17.290947714548185,-4.856690699966244,2773.3124015568937,0.0007211028211966646,14,0.9931133314756578,0.02022212491540942
528,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-120.68701313588079,77,3.2083333333333335,-1.5673638069594908,-5.0286255473283665,-5.0286255473283665,76.62062680909696,0.45864685203104527,12,1.0,0.23376623376623376
529,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-120.68701313588079,77,3.2083333333333335,-1.5673638069594908,-5.0286255473283665,-5.0286255473283665,76.62062680909696,0.45864685203104527,12,1.0,0.23376623376623376
530,proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-125.32394102922709,84,3.5,-1.49195167891937,-5.221830876217795,-5.221830876217795,84.15480020052087,0.4233019234683644,12,1.0,0.08333333333333333
531,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-132.7089322217895,101,4.208333333333333,-1.3139498239781138,-5.529538842574563,-5.529538842574562,74.67891802806449,0.4527108925103409,13,1.0,0.21782178217821782
532,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-132.7089322217895,101,4.208333333333333,-1.3139498239781138,-5.529538842574563,-5.529538842574562,74.67891802806449,0.4527108925103409,13,1.0,0.21782178217821782
533,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-151.4589322217895,101,4.208333333333333,-1.4995933883345494,-6.310788842574563,-6.310788842574562,74.73514375060758,0.4228472625965189,13,1.0,0.21782178217821782
534,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-151.4589322217895,101,4.208333333333333,-1.4995933883345494,-6.310788842574563,-6.310788842574562,74.73514375060758,0.4228472625965189,13,1.0,0.21782178217821782
535,proxy_clv|deflated_sharpe|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-153.52917005024483,118,4.916666666666667,-1.3010946614427528,-6.397048752093535,-6.397048752093535,92.83966632838056,0.47070270314961854,9,0.9830508474576272,0.1864406779661017
536,proxy_clv|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-209.8639258713323,292,12.166666666666666,-0.718712074901823,-8.744330244638846,-8.744330244638846,151.90498245882105,0.29697527008387464,9,0.982876712328767,0.11986301369863013
537,proxy_clv|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-210.23473672871182,306,12.75,-0.6870416232964439,-8.75978069702966,-8.75978069702966,199.34200426867417,0.1997019760932047,12,0.9934640522875817,0.042483660130718956
538,proxy_clv|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-852.0086546258356,50892,2120.5,-0.01674150464956841,-35.50036060940982,-9.844004733946225,1228.34787479599,-0.08445895070642134,11,0.9851450129686394,0.04448636327910084
539,proxy_clv|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-880.5086546258356,50892,2120.5,-0.01730151408130621,-36.68786060940982,-10.17329027980805,1228.5371818683032,-0.09020685961721892,11,0.9851450129686394,0.04448636327910084
540,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-246.23087085116555,181,7.541666666666667,-1.360391551663898,-10.259619618798565,-10.259619618798565,52.60683868018816,0.2838445804461251,10,1.0,0.20994475138121546
541,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-253.14481377403206,266,11.083333333333334,-0.9516722322332032,-10.547700573918002,-10.547700573918002,112.29946478288977,0.275172559276038,12,0.9962406015037594,0.07894736842105263
542,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-253.14481377403206,266,11.083333333333334,-0.9516722322332032,-10.547700573918002,-10.547700573918002,112.29946478288977,0.275172559276038,12,0.9962406015037594,0.07894736842105263
543,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-258.7128337479408,127,5.291666666666667,-2.03710892714914,-10.7797014061642,-10.7797014061642,58.83844488446367,0.2736721721084164,10,1.0,0.2125984251968504
544,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-264.98087085116555,181,7.541666666666667,-1.4639827118848925,-11.040869618798565,-11.040869618798565,52.32367243557026,0.2539729979917616,10,1.0,0.20994475138121546
545,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-277.4628337479408,127,5.291666666666667,-2.184746722424731,-11.5609514061642,-11.5609514061642,58.57816878503169,0.2428092719663711,10,1.0,0.2125984251968504
546,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-298.89481377403206,266,11.083333333333334,-1.1236647134362108,-12.453950573918002,-12.453950573918004,112.12197346507394,0.2033616095663683,11,0.9962406015037594,0.07894736842105263
547,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-298.89481377403206,266,11.083333333333334,-1.1236647134362108,-12.453950573918002,-12.453950573918004,112.12197346507394,0.2033616095663683,11,0.9962406015037594,0.07894736842105263
548,t_stat_baseline|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-304.0315066348225,503,20.958333333333332,-0.6044363949002436,-12.667979443117604,-12.667979443117604,200.44081660617678,0.1346482492040525,12,0.9801192842942346,0.1073558648111332
549,proxy_clv|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-311.1139258713323,292,12.166666666666666,-1.0654586502442887,-12.963080244638846,-12.963080244638844,151.2906805166596,0.15970633349844024,7,0.982876712328767,0.11986301369863013
550,t_stat_baseline|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-334.63239115083115,122,5.083333333333333,-2.742888452055993,-13.943016297951297,-13.943016297951296,84.8210377178088,0.14992159991485496,12,1.0,0.05737704918032787
551,gu_koenker_npmle|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-334.63239115083115,122,5.083333333333333,-2.742888452055993,-13.943016297951297,-13.943016297951296,84.8210377178088,0.14992159991485496,12,1.0,0.05737704918032787
552,eb_shrinkage_skill|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-334.63239115083115,122,5.083333333333333,-2.742888452055993,-13.943016297951297,-13.943016297951296,84.8210377178088,0.14992159991485496,12,1.0,0.05737704918032787
553,gu_koenker_npmle|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-334.63239115083115,122,5.083333333333333,-2.742888452055993,-13.943016297951297,-13.943016297951296,84.8210377178088,0.14992159991485496,12,1.0,0.05737704918032787
554,eb_shrinkage_skill|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-334.63239115083115,122,5.083333333333333,-2.742888452055993,-13.943016297951297,-13.943016297951296,84.8210377178088,0.14992159991485496,12,1.0,0.05737704918032787
555,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-341.8590783870609,43,1.7916666666666667,-7.950211125280486,-14.244128266127538,-14.244128266127538,73.4115950346103,0.13090745212029106,10,1.0,0.32558139534883723
556,t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-342.7104058357086,277,11.541666666666666,-1.2372216817173596,-14.279600243154526,-14.279600243154524,144.8496973433322,0.1087603844291887,10,0.9097472924187725,0.16606498194945848
557,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-360.6090783870609,43,1.7916666666666667,-8.386257636908393,-15.025378266127538,-15.025378266127538,73.18622878038768,0.10245084836367375,9,1.0,0.32558139534883723
558,t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-361.4604058357086,277,11.541666666666666,-1.3049112124032802,-15.060850243154526,-15.060850243154524,144.62959522694328,0.0847597548337475,10,0.9097472924187725,0.16606498194945848
559,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-361.80747612308915,191,7.958333333333333,-1.8942799797020373,-15.075311505128715,-15.075311505128713,123.96817099509077,0.0867462831413933,11,1.0,0.14136125654450263
