config,cum_return,mean,sr,n_obs,skew,kurt,se,proxy_clv_tstat,proxy_clv_cov,true_clv_tstat,true_clv_cov
proxy_clv|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,225.64483999626742,9.40186833317781,0.08263539035279362,24,1.110999335246595,7.564866266357915,23.22429081413791,78177998.7936242,1.0,34263421.179056846,0.6129032258064516
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,223.4286734450817,9.309528060211738,0.08431709570115585,24,-0.2721570456973535,2.4078852555341377,22.53753455335574,16447367.013581946,1.0,-159431.26933018243,0.3922077922077922
proxy_clv|none|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,220.14023276721093,9.172509698633789,0.04525834319595442,24,2.191059083133252,10.164897071977027,41.36984630123599,90648735.37838127,1.0,27410737.966843963,0.660377358490566
eb_shrinkage_skill|none|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,219.24272031311494,9.13511334637979,0.06901383277514389,24,2.8140793044033683,12.428512981449698,27.01918048084667,27.770643311328605,1.0,-29430.539682840365,0.8354430379746836
proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,211.90475205004702,8.829364668751959,0.06208588128086146,24,-0.5119813030673569,3.692143399181752,29.02892700833065,26398158.219364896,1.0,5931746.290750354,0.48905109489051096
proxy_clv|deflated_sharpe|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,208.6889484782544,8.695372853260599,0.08006455698011776,24,1.2017244447849988,8.761197714704894,22.16880500051386,75064935.5208519,1.0,34213610.72598521,0.6129032258064516
proxy_clv|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,171.38915060323518,7.1412146084681325,0.03499004460220163,24,2.247363014679295,10.295999149952376,41.660259209261476,79679215.38799796,1.0,27410737.870295856,0.7
proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,160.97502339972948,6.707292641655395,0.05454027990635067,24,-0.24681117182216722,3.261507107911787,25.102921724076285,26139896.280999728,1.0,6198502.037774096,0.4576719576719577
eb_shrinkage_skill|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,160.07586854003137,6.66982785583464,0.04776778798060364,24,1.9526315001181924,9.46230905896097,28.501904054447856,29.201667320493947,1.0,-29431.902595016752,0.7291666666666666
proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,148.21643163955764,6.175684651648235,0.0422699186340317,24,-0.7287154554085118,3.888334403749852,29.822776846434124,22016161.706374694,1.0,6363850.148572972,0.48792270531400966
proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,144.40475205004702,6.01686466875196,0.04221691123840741,24,-0.4957744126646126,3.6967014946233996,29.09230735875917,26398158.219364896,1.0,5931746.290750354,0.48905109489051096
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,142.14016170641978,5.922506737767491,0.059869286639282863,24,0.2842814071230706,2.473438745666682,20.192768167775604,10.353761153100207,1.0,0.29591042677038126,0.6881720430107527
t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,136.19698061619454,5.674874192341439,0.03964760672965017,24,-0.23517993673234117,2.263888003772346,29.216866776076017,10.135641507147552,1.0,-0.08665580696174584,0.25
proxy_clv|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,130.3948399962674,5.433118333177808,0.04772040041269368,24,1.1335611289561622,7.640564765327518,23.240178751912847,78177998.7936242,1.0,34263421.179056846,0.6129032258064516
gu_koenker_npmle|none|policy_online_weighting|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,126.82389651843368,5.284329021601404,0.02419066459788833,24,0.8817286007964253,4.854758429542592,44.58989294377777,15156732.819420924,1.0,-26162.691663972324,0.7464788732394366
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,123.39016170641978,5.141256737767491,0.05190006544369521,24,0.2968831644008678,2.473213046673888,20.220680418085774,10.353761153100207,1.0,0.29591042677038126,0.6881720430107527
t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,117.44698061619454,4.893624192341439,0.03422644560852766,24,-0.21983937929986097,2.2684475055342257,29.18523491376258,10.135641507147552,1.0,-0.08665580696174584,0.25
proxy_clv|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,115.14939102932365,4.797891292888486,0.04700165682617038,24,-1.1671517571535037,5.155419909183981,20.83682842710518,28092779.719857927,1.0,9582050.805492116,0.6065573770491803
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,112.9589555809915,4.706623149207979,0.04888362516799552,24,2.3819076627135485,10.083642005938454,19.65352250286669,21.77375415897651,0.9878787878787879,-0.2435482807879443,0.8727272727272727
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,106.6114167134198,4.442142363059158,0.04188133877367809,24,0.32278142537252646,1.9154254206388237,21.650418525490963,13474652.883751862,1.0,0.8381270534177276,0.5010309278350515
t_stat_baseline|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,104.78059184239532,4.3658579934331385,0.019212585782860895,24,2.0374743628391654,8.696589032872778,46.38506451893288,85300077.71893042,0.9811320754716981,37323950.96055393,0.5849056603773585
proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,98.20596181367361,4.091915075569734,0.04119562757808152,24,-0.9092631186800425,4.341013320628185,20.27542038482581,22485429.351880297,1.0,9790537.879548049,0.6212121212121212
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,94.2089555809915,3.9253731492079793,0.04097293743463707,24,2.433766401219002,10.359871360761202,19.555918832441197,21.77375415897651,0.9878787878787879,-0.2435482807879443,0.8727272727272727
proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,91.9750233997295,3.8322926416553957,0.031221886044184657,24,-0.22227690547310863,3.2664607478615704,25.054971331632025,26139896.280999728,1.0,6198502.037774096,0.4576719576719577
proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,79.21643163955764,3.300684651648235,0.022543357401497346,24,-0.7124580585443038,3.8819171159495265,29.8868274675493,22016161.706374694,1.0,6363850.148572972,0.48792270531400966
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,69.8614167134198,2.9108923630591583,0.027394044385759708,24,0.329608075553019,1.9249577122702997,21.69024066342257,13474652.883751862,1.0,0.8381270534177276,0.5010309278350515
proxy_clv|none|policy_full_rerank|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,57.38915060323518,2.3912146084681325,0.011703086925330754,24,2.223850652735167,10.20142462231142,41.70734107453196,79679215.38799796,1.0,27410737.870295856,0.7
t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,43.23745454174025,1.8015606059058438,0.01925942151529056,24,1.038195811086781,5.181316790332612,19.094136263235683,9.898513332749388,1.0,-0.5995625233588338,0.8026315789473685
t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,40.50161912838561,1.6875674636827338,0.018752066549200214,24,1.2923012402899337,6.276027366094669,18.369882868197728,11.090802574281536,1.0,-0.41410596480395295,0.7847533632286996
t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,24.48745454174025,1.0203106059058438,0.010995897723466814,24,1.0664759951727647,5.358457050603856,18.940702754730662,9.898513332749388,1.0,-0.5995625233588338,0.8026315789473685
proxy_clv|deflated_sharpe|policy_full_rerank|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,24.399391029323624,1.0166412928884843,0.00995843549416457,24,-1.1241979143789853,5.086088379067581,20.838718595902986,28092779.719857927,1.0,9582050.805492116,0.6065573770491803
t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,21.751619128385613,0.9063174636827339,0.010159799528970961,24,1.3274392178172407,6.512829440078448,18.209146455643513,11.090802574281536,1.0,-0.41410596480395295,0.7847533632286996
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,6.478038621908013,0.26991827591283385,0.0009921197120209024,24,-0.15583564383874243,2.811719448951625,55.53446492959416,0.7497902039366514,0.9945742275810098,1.708410539075368,0.30504898266767144
proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,5.205961813673582,0.21691507556973258,0.0021834409037343556,24,-0.8721303495545216,4.282995309928289,20.278819689080283,22485429.351880297,1.0,9790537.879548049,0.6212121212121212
proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-1.3420548457718837,-0.05591895190716182,-0.0003696024530677743,24,-0.7534145406073769,3.294072422535964,30.8829342596972,22337282.727252103,1.0,7070944.566521299,0.4469135802469136
t_stat_baseline|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-5.469408157604676,-0.22789200656686148,-0.0010047907800346425,24,2.051181932987466,8.762078206639016,46.296464866095306,85300077.71893042,0.9811320754716981,37323950.96055393,0.5849056603773585
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-8.294118478200375,-0.3455882699250156,-0.0034713041474905555,24,0.31975624894350985,2.890172621482179,20.321731315771366,11.340714907846511,1.0,0.463585749034667,0.6753731343283582
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-15.74357370524956,-0.6559822377187317,-0.014573187332886556,24,-0.3072998717102951,3.25373705937164,9.188231133178157,26.413748035987094,0.9870689655172413,-0.3447959630973318,0.9353448275862069
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-21.271961378091987,-0.8863317240871661,-0.003259608260589654,24,-0.15247432218396706,2.812891794471699,55.50412537563908,0.7497902039366514,0.9945742275810098,1.708410539075368,0.30504898266767144
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-25.491245533343346,-1.0621352305559728,-0.009443205491723922,24,-0.22635593795163547,2.443763610722605,22.959094371923786,16849801.75493299,1.0,-150572.98293503534,0.5435294117647059
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-27.044118478200375,-1.1268382699250157,-0.01130093554822292,24,0.32888258174072466,2.8907248660910616,20.353615652576867,11.340714907846511,1.0,0.463585749034667,0.6753731343283582
proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-27.823941029227115,-1.1593308762177965,-0.013763715673841808,24,-1.1817396161276232,5.494809559988662,17.193571108032742,88482051.1803958,1.0,34263421.18798497,0.6461538461538462
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-34.493573705249574,-1.4372322377187323,-0.03236648898916036,24,-0.2979963128921933,3.3784199097624295,9.064121910855523,26.413748035987094,0.9870689655172413,-0.3447959630973318,0.9353448275862069
t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-62.991245533343346,-2.6246352305559726,-0.023287527185238525,24,-0.22832567092551342,2.4603281996447848,23.005938703635866,16849801.75493299,1.0,-150572.98293503534,0.5435294117647059
proxy_clv|deflated_sharpe|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-73.27917005024487,-3.053298752093536,-0.03263388551779328,24,-1.5994962265926609,6.722584535913398,19.09830803227506,26880780.788970366,1.0,9536156.470536185,0.6065573770491803
proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-73.34205484577188,-3.0559189519071617,-0.020228592897378612,24,-0.7326832613503845,3.282135661347183,30.836887524536856,22337282.727252103,1.0,7070944.566521299,0.4469135802469136
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-83.87263278372237,-3.4946930326550985,-0.06880897536507187,24,-0.5192106328194794,3.7540712597616004,10.367124700723458,24.649205609034773,0.9743589743589743,-20602.888027350047,0.9294871794871795
proxy_clv|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-95.48473672871182,-3.9785306970296594,-0.019952413771291345,24,2.1360451103662563,10.386631013487756,40.702552940170854,76759122.03672156,1.0,25660240.840425063,0.6923076923076923
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-101.9370131358808,-4.2473755473283665,-0.05555112773055706,24,-0.20481871290146972,2.6843585914882566,15.607098154381898,11.305675992308956,1.0,0.5136218367898284,0.6983050847457627
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-101.9370131358808,-4.2473755473283665,-0.05555112773055706,24,-0.20481871290146972,2.6843585914882566,15.607098154381898,11.305675992308956,1.0,0.5136218367898284,0.6983050847457627
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-102.62263278372237,-4.275943032655099,-0.08515110130305403,24,-0.5143279395303414,3.8692448296290953,10.250286881138088,24.649205609034773,0.9743589743589743,-20602.888027350047,0.9294871794871795
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-120.6870131358808,-5.0286255473283665,-0.0656301802366792,24,-0.2010154122576122,2.6709862868206855,15.640119954541731,11.305675992308956,1.0,0.5136218367898284,0.6983050847457627
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-120.6870131358808,-5.0286255473283665,-0.0656301802366792,24,-0.2010154122576122,2.6709862868206855,15.640119954541731,11.305675992308956,1.0,0.5136218367898284,0.6983050847457627
proxy_clv|deflated_sharpe|policy_full_rerank|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-125.32394102922714,-5.221830876217798,-0.0620503032955389,24,-1.1838971972161094,5.516046214282163,17.178026658095302,88482051.1803958,1.0,34263421.18798497,0.6461538461538462
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-132.7089322217895,-5.529538842574563,-0.07404417456204375,24,-0.0049086291392278995,2.5829414457790643,15.243770309324145,10.297402353878383,1.0,0.2530392101772507,0.6561264822134387
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-132.7089322217895,-5.529538842574563,-0.07404417456204375,24,-0.0049086291392278995,2.5829414457790643,15.243770309324145,10.297402353878383,1.0,0.2530392101772507,0.6561264822134387
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-151.4589322217895,-6.310788842574563,-0.08444205130097522,24,0.004483545157155165,2.5731414216213264,15.2552473368783,10.297402353878383,1.0,0.2530392101772507,0.6561264822134387
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-151.4589322217895,-6.310788842574563,-0.08444205130097522,24,0.004483545157155165,2.5731414216213264,15.2552473368783,10.297402353878383,1.0,0.2530392101772507,0.6561264822134387
proxy_clv|deflated_sharpe|policy_full_rerank|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-153.5291700502449,-6.397048752093537,-0.06890426263992286,24,-1.6107609493828545,6.797799272381931,18.950817532898416,26880780.788970366,1.0,9536156.470536185,0.6065573770491803
proxy_clv|none|policy_full_rerank|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-209.86392587133213,-8.744330244638839,-0.05756447289021138,24,-1.4213445035427545,5.470638044801933,31.007474700878394,22959311.928960085,1.0,8485133.694983609,0.671875
proxy_clv|none|policy_full_rerank|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-210.23473672871182,-8.75978069702966,-0.04394347658521173,24,2.1119404139562996,10.312474432494547,40.69051623016316,76759122.03672156,1.0,25660240.840425063,0.6923076923076923
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-246.2308708511655,-10.259619618798562,-0.19502444693872767,24,-0.039180285032002306,2.3654087077376675,10.73832597894752,24.5481657469363,0.9861111111111112,-0.14322373875120523,0.9548611111111112
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-253.14481377403206,-10.547700573918002,-0.09392476263631379,24,-0.5767872194165167,2.9043660981579253,22.92303225881077,9789586.45379588,1.0,7070943.399041756,0.4394366197183099
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-253.14481377403206,-10.547700573918002,-0.09392476263631379,24,-0.5767872194165167,2.9043660981579253,22.92303225881077,9789586.45379588,1.0,7070943.399041756,0.4394366197183099
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,-258.71283374794075,-10.779701406164198,-0.18320846900919002,24,-0.021250427963531052,2.7691014256666797,12.010347268817261,24.606053804203533,0.9851851851851852,0.036794093728730666,0.9518518518518518
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-264.9808708511655,-11.040869618798562,-0.21101098422313427,24,-0.00011678835392741025,2.4123414143342514,10.680524911306357,24.5481657469363,0.9861111111111112,-0.14322373875120523,0.9548611111111112
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-277.46283374794075,-11.560951406164198,-0.19735938568838182,24,0.01478807813398594,2.816084890463352,11.957218632496406,24.606053804203533,0.9851851851851852,0.036794093728730666,0.9518518518518518
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,-298.89481377403206,-12.453950573918002,-0.11107502114915427,24,-0.5623396154375622,2.9020805790914648,22.886801995275526,9789586.45379588,1.0,7070943.399041756,0.4394366197183099
